0.398,1.403,1.919,1.256,0.713,0.648,3.881,3.094,0.86,-0.725,1.354
0.395,1.191,1.78,1.041,0.65,0.616,3.777,3.163,0.598,-0.464,1.105
0.447,1.084,1.708,1.421,1.019,0.968,3.861,3.116,0.828,-0.83,1.556
0.417,1.57,2.025,1.204,0.82,0.727,3.892,3.044,0.749,-0.68,1.367
0.381,1.312,1.917,1.308,0.84,0.745,3.693,3.327,0.58,-0.441,1.182
0.402,1.384,1.896,0.778,0.535,0.631,3.767,3.289,0.622,-0.502,1.16
0.414,1.198,1.76,1.54,0.972,0.813,3.818,3.123,0.751,-0.581,1.321
0.428,1.23,1.843,1.522,0.827,0.631,3.747,3.334,0.806,-0.875,1.715
0.407,1.098,1.753,1.855,1.082,0.87,3.817,3.156,0.739,-0.676,1.386
0.415,1.219,1.783,1.277,0.808,0.713,3.748,3.167,0.529,-0.517,1.196
0.443,1.449,1.952,1.983,1.142,0.93,4.038,2.922,0.867,-0.786,1.519
0.436,1.338,1.92,1.194,0.738,0.677,3.95,3.062,0.725,-0.699,1.589
0.404,1.204,1.785,0.886,0.586,0.571,3.737,3.262,0.693,-0.603,1.291
0.41,1.302,1.856,0.931,0.576,0.552,3.982,2.988,0.947,-0.661,1.277
0.369,0.98,1.656,1.01,0.551,0.525,3.761,3.243,0.549,-0.427,1.142
0.419,1.104,1.773,1.934,1.158,0.924,3.947,3.121,1.161,-1.102,1.935
0.418,1.057,1.764,1.527,0.832,0.696,3.699,3.258,0.493,-0.426,0.971
0.407,1.218,1.809,0.73,0.503,0.55,3.885,3.047,0.612,-0.497,1.16
0.366,1.058,1.671,0.975,0.634,0.647,3.728,3.262,0.748,-0.521,1.167
0.448,1.549,2.012,1.691,1.136,0.985,3.744,3.323,0.703,-0.644,1.286
0.405,1.173,1.703,1.35,0.799,0.72,3.887,3.154,0.779,-0.678,1.361
0.403,0.788,1.487,1.345,0.885,0.806,3.976,3.004,0.815,-0.601,1.222
0.417,1.135,1.763,1.025,0.526,0.523,3.758,3.398,0.908,-0.724,1.528
0.39,1.35,1.892,0.947,0.594,0.561,3.79,3.149,0.563,-0.389,1.179
0.407,0.808,1.548,1.239,0.621,0.51,3.748,3.288,0.704,-0.616,1.303
0.357,1.148,1.756,0.939,0.474,0.476,3.653,3.357,0.608,-0.436,1.07
0.435,1.429,1.937,1.588,1.045,0.927,3.717,3.3,0.713,-0.608,1.267
0.42,1.359,1.933,1.849,1.195,1,3.788,3.217,0.574,-0.468,1.145
0.4,1.503,2.022,0.827,0.482,0.457,3.79,3.237,0.573,-0.505,1.189
0.394,1.29,1.861,1.314,0.907,0.818,3.861,3.056,0.815,-0.53,1.168
0.445,1.42,1.915,1.571,1.024,0.867,3.765,3.307,0.669,-0.582,1.235
0.406,1.239,1.862,1.102,0.726,0.656,3.822,3.219,0.735,-0.618,1.291
0.434,1.548,2.065,1.172,0.796,0.759,3.848,3.154,0.613,-0.513,1.107
0.417,1.158,1.737,0.956,0.576,0.53,3.629,3.43,0.805,-0.778,1.672
0.398,1.337,1.88,1.343,0.84,0.765,3.769,3.167,0.65,-0.491,1.027
0.428,1.303,1.881,1.438,0.942,0.863,3.805,3.188,0.47,-0.33,1.159
0.416,0.903,1.585,1.045,0.648,0.615,3.852,3.117,0.708,-0.527,1.282
0.467,1.858,2.257,2.319,1.56,1.288,3.775,3.212,1.017,-1.004,1.929
0.427,1.312,1.921,1.522,0.967,0.864,3.961,3.044,0.769,-0.784,1.594
0.395,1.359,1.919,0.939,0.57,0.499,3.822,3.176,0.75,-0.658,1.407
0.393,1.247,1.799,1.29,0.856,0.781,3.899,3.04,0.634,-0.489,1.076
0.409,1.448,2.006,0.81,0.511,0.553,3.823,3.112,0.648,-0.55,1.15
0.392,1.179,1.829,0.849,0.519,0.584,3.705,3.362,0.805,-0.646,1.376
0.456,1.295,1.933,2.793,1.779,1.385,3.858,3.058,0.747,-0.661,1.361
0.39,1.197,1.801,0.866,0.47,0.458,3.763,3.218,0.658,-0.447,1.121
0.451,1.147,1.813,1.976,1.423,1.286,3.689,3.415,0.744,-0.778,1.824
0.392,1.089,1.716,0.586,0.328,0.366,3.739,3.182,0.718,-0.555,1.147
0.411,1.131,1.734,1.437,0.817,0.667,3.711,3.286,0.658,-0.541,1.372
0.42,0.285,1.091,2.152,1.503,1.305,3.845,3.09,0.568,-0.388,0.847
0.455,1.629,2.084,1.274,0.876,0.818,3.957,2.997,0.854,-0.744,1.493
0.416,1.1,1.744,1.458,0.962,0.871,3.849,3.145,0.622,-0.595,1.304
0.406,0.878,1.63,1.935,1.233,1.014,3.941,3.087,0.718,-0.63,1.313
0.414,1.196,1.809,1.566,0.996,0.815,3.918,3.048,1.008,-0.818,1.408
0.387,1.103,1.697,0.829,0.497,0.543,3.655,3.51,0.969,-0.866,1.66
0.418,0.997,1.593,1.265,0.856,0.843,3.938,3.097,0.69,-0.521,1.202
0.395,1.388,1.907,0.577,0.388,0.486,3.747,3.205,0.6,-0.525,1.183
0.374,1.233,1.814,0.881,0.497,0.518,3.689,3.276,0.568,-0.405,1.036
0.416,1.369,1.961,1.105,0.625,0.608,3.808,3.156,0.958,-0.816,1.521
0.426,0.741,1.492,2.323,1.36,0.976,3.816,3.219,0.91,-0.753,1.436
0.356,1.114,1.723,0.712,0.449,0.544,3.877,3.066,0.821,-0.599,1.308
0.403,0.719,1.439,1.643,1.074,0.9,3.835,3.082,0.611,-0.393,0.888
0.364,1.399,1.925,0.662,0.424,0.468,3.689,3.334,0.736,-0.656,1.319
0.4,1.28,1.872,1.173,0.626,0.563,3.788,3.227,0.779,-0.681,1.268
0.407,0.553,1.309,2.398,1.655,1.388,3.694,3.293,0.718,-0.485,0.963
0.438,1.147,1.738,1.971,1.485,1.399,3.784,3.12,0.494,-0.424,1.055
0.411,1.301,1.904,1.479,0.933,0.811,3.715,3.316,0.902,-0.888,1.782
0.407,0.82,1.507,2.312,1.523,1.299,3.851,3.102,0.596,-0.438,1.08
0.457,1.302,1.894,1.642,1.109,0.964,3.943,3.01,0.715,-0.598,1.282
