0.393,1.176,1.773,1.415,0.913,0.806,3.782,3.21,0.721,-0.616,1.324
0.451,1.46,1.954,2.638,1.648,1.207,3.773,3.201,0.989,-0.923,1.609
0.457,0.967,1.624,4.215,2.761,2.039,3.924,2.96,0.985,-0.901,1.533
0.362,1.194,1.782,1.202,0.769,0.698,3.851,3.098,0.758,-0.649,1.233
0.377,1.298,1.903,1.12,0.667,0.667,3.809,3.154,0.779,-0.629,1.327
0.375,1.089,1.712,1.41,0.917,0.829,3.797,3.07,0.813,-0.662,1.363
0.339,1.262,1.861,0.895,0.589,0.573,3.747,3.199,0.808,-0.595,1.357
0.35,1.189,1.785,0.957,0.66,0.658,3.799,3.143,0.797,-0.666,1.31
0.381,1.119,1.762,1.337,0.883,0.809,3.764,3.143,0.917,-0.754,1.412
0.408,0.929,1.568,2.789,1.9,1.551,3.791,3.173,0.871,-0.764,1.392
0.36,0.96,1.644,1.433,0.949,0.879,3.77,3.251,0.796,-0.605,1.191
0.368,1.248,1.811,1.103,0.731,0.681,3.868,3.041,0.767,-0.563,1.161
0.388,1.021,1.67,1.538,0.981,0.828,3.772,3.165,0.603,-0.518,1.149
0.379,1.143,1.745,1.501,1.013,0.933,3.795,3.154,0.749,-0.574,1.181
0.355,1.163,1.762,0.93,0.491,0.482,3.808,3.149,0.878,-0.746,1.435
0.368,0.894,1.563,1.174,0.754,0.684,3.823,3.194,0.779,-0.648,1.331
0.368,1.111,1.776,1.501,0.979,0.894,3.755,3.285,0.744,-0.615,1.301
0.368,1.137,1.75,0.974,0.593,0.574,3.74,3.244,0.75,-0.624,1.37
0.367,0.889,1.569,1.366,0.889,0.786,3.717,3.298,0.887,-0.763,1.482
0.462,1.102,1.743,3.255,2.135,1.677,3.804,3.171,0.65,-0.647,1.381
0.39,1.341,1.933,1.32,0.88,0.787,3.723,3.316,0.725,-0.564,1.227
0.433,1.293,1.832,1.863,1.236,1.044,3.845,3.157,0.732,-0.635,1.239
0.349,0.966,1.635,1.556,0.973,0.831,3.788,3.146,0.727,-0.502,1.157
0.345,1.045,1.704,1.271,0.887,0.844,3.859,3.027,0.888,-0.683,1.314
0.366,1.3,1.885,1.433,0.919,0.841,3.739,3.235,0.758,-0.596,1.242
0.394,1.104,1.717,1.49,0.985,0.876,3.753,3.211,0.686,-0.566,1.28
0.378,1.115,1.756,1.455,0.941,0.811,3.688,3.229,0.65,-0.564,1.249
0.386,1.351,1.948,0.961,0.57,0.544,3.804,3.142,0.799,-0.636,1.315
0.376,0.64,1.437,1.975,1.288,1.116,3.751,3.259,0.726,-0.554,1.222
0.589,-2.608,-0.877,25.015,17.582,12.608,3.834,2.958,0.728,-0.671,1.386
0.367,1.155,1.777,0.956,0.579,0.578,3.868,3.061,0.756,-0.608,1.364
0.361,1.018,1.723,1.333,0.824,0.737,3.756,3.161,0.962,-0.8,1.474
0.375,1.357,1.887,1.228,0.798,0.725,3.724,3.2,0.793,-0.654,1.344
0.416,0.85,1.568,2.098,1.4,1.131,3.818,3.14,0.818,-0.701,1.403
0.389,1.193,1.79,1.416,0.922,0.819,3.775,3.199,0.711,-0.599,1.279
0.37,0.881,1.494,1.921,1.32,1.14,3.805,3.14,0.858,-0.784,1.499
0.395,0.82,1.545,1.579,1.032,0.89,3.776,3.196,0.86,-0.579,1.198
0.371,0.958,1.629,1.272,0.848,0.823,3.759,3.189,0.628,-0.542,1.22
0.362,1.116,1.743,1.157,0.718,0.661,3.752,3.227,0.837,-0.696,1.498
0.316,1.249,1.835,1.015,0.639,0.598,3.753,3.109,0.801,-0.67,1.288
0.387,0.99,1.659,2.178,1.388,1.132,3.892,3.133,0.862,-0.728,1.407
0.495,1.286,1.903,3.719,2.579,2.014,3.723,3.134,0.777,-0.706,1.436
0.356,0.901,1.596,1.322,0.81,0.683,3.75,3.213,0.772,-0.656,1.373
0.354,0.783,1.517,1.132,0.713,0.643,3.668,3.299,1.01,-0.768,1.364
0.391,1.156,1.756,1.426,0.934,0.859,3.819,3.169,0.731,-0.58,1.284
0.37,0.919,1.646,1.43,0.807,0.683,3.753,3.259,0.818,-0.673,1.355
0.4,1.079,1.706,1.395,0.938,0.879,3.805,3.181,0.695,-0.602,1.301
0.345,1.316,1.857,1.026,0.699,0.744,3.813,3.099,0.776,-0.664,1.303
0.363,1.334,1.882,0.773,0.503,0.539,3.688,3.282,0.566,-0.446,1.116
0.377,1.025,1.709,1.281,0.744,0.661,3.885,3.067,0.848,-0.591,1.228
0.342,1.208,1.776,0.77,0.484,0.536,3.788,3.177,0.833,-0.675,1.359
