0.043,0.203,0.15,0.731,0.534,0.408,0.083,0.118,0.147,0.197,0.302
0.034,0.141,0.11,0.427,0.324,0.262,0.072,0.095,0.091,0.121,0.194
0.049,0.433,0.305,1.689,1.163,0.822,0.131,0.196,0.398,0.569,0.821
0.041,0.172,0.154,0.648,0.563,0.507,0.087,0.118,0.128,0.145,0.224
0.045,0.803,0.53,3.314,2.194,1.465,0.095,0.131,0.199,0.281,0.395
0.036,0.237,0.145,0.776,0.487,0.318,0.078,0.097,0.121,0.185,0.274
0.033,0.273,0.194,0.682,0.464,0.331,0.064,0.089,0.082,0.119,0.19
0.037,0.228,0.141,0.747,0.478,0.319,0.071,0.085,0.121,0.153,0.213
0.039,0.859,0.512,5.426,3.236,1.951,0.101,0.159,0.166,0.273,0.46
0.03,0.135,0.094,0.35,0.242,0.18,0.068,0.098,0.117,0.155,0.267
0.035,0.448,0.287,1.073,0.697,0.464,0.06,0.081,0.093,0.116,0.17
0.05,0.275,0.206,1.219,0.902,0.69,0.179,0.17,0.409,0.41,0.427
0.046,3.022,1.984,10.529,6.896,4.535,0.077,0.094,0.131,0.139,0.165
0.042,0.171,0.122,0.534,0.349,0.246,0.077,0.116,0.143,0.213,0.337
0.037,0.154,0.109,0.512,0.353,0.26,0.066,0.081,0.111,0.135,0.199
0.03,0.175,0.119,0.521,0.36,0.257,0.073,0.1,0.147,0.204,0.313
0.025,0.086,0.065,0.153,0.101,0.079,0.08,0.102,0.177,0.223,0.31
0.043,0.185,0.12,0.706,0.437,0.282,0.073,0.075,0.086,0.102,0.133
0.053,0.243,0.148,1.106,0.653,0.406,0.067,0.102,0.105,0.147,0.233
0.04,0.162,0.112,0.582,0.382,0.27,0.085,0.1,0.128,0.17,0.237
0.028,0.31,0.209,0.602,0.422,0.309,0.075,0.093,0.152,0.169,0.238
0.036,0.193,0.122,0.633,0.397,0.255,0.058,0.085,0.081,0.11,0.191
0.049,0.234,0.175,0.886,0.646,0.488,0.072,0.083,0.098,0.119,0.154
0.034,0.15,0.086,0.49,0.263,0.151,0.07,0.086,0.101,0.122,0.195
0.036,0.138,0.09,0.437,0.274,0.181,0.059,0.071,0.079,0.093,0.129
0.038,0.147,0.096,0.456,0.282,0.186,0.064,0.106,0.102,0.129,0.215
0.029,0.101,0.082,0.247,0.185,0.155,0.069,0.072,0.103,0.109,0.136
0.048,0.183,0.13,0.462,0.302,0.211,0.093,0.113,0.191,0.239,0.323
0.044,0.646,0.453,2.14,1.519,1.095,0.065,0.105,0.085,0.121,0.201
0.045,0.208,0.148,0.648,0.422,0.292,0.089,0.101,0.173,0.202,0.253
0.041,0.62,0.452,2.784,1.968,1.406,0.113,0.13,0.203,0.238,0.31
0.033,0.209,0.149,0.619,0.451,0.339,0.078,0.08,0.137,0.14,0.181
