0.024,0.098,0.07,0.306,0.207,0.151,0.078,0.083,0.164,0.194,0.251
0.025,0.14,0.093,0.513,0.335,0.227,0.041,0.07,0.062,0.095,0.165
0.025,0.121,0.088,0.431,0.304,0.221,0.052,0.059,0.089,0.097,0.131
0.023,0.115,0.081,0.379,0.262,0.191,0.047,0.058,0.066,0.085,0.124
0.02,0.121,0.08,0.304,0.199,0.14,0.052,0.073,0.097,0.132,0.21
0.019,0.097,0.062,0.259,0.161,0.107,0.049,0.069,0.087,0.119,0.189
0.017,0.07,0.052,0.142,0.1,0.078,0.049,0.054,0.067,0.076,0.114
0.021,0.125,0.086,0.331,0.223,0.159,0.041,0.056,0.064,0.083,0.116
0.027,0.17,0.119,0.59,0.401,0.284,0.066,0.085,0.145,0.183,0.252
0.022,0.124,0.075,0.368,0.225,0.143,0.055,0.06,0.091,0.107,0.156
0.023,0.112,0.082,0.366,0.263,0.2,0.049,0.057,0.073,0.087,0.122
0.026,0.232,0.153,0.722,0.469,0.319,0.044,0.057,0.067,0.089,0.132
0.025,0.244,0.166,0.726,0.503,0.361,0.081,0.093,0.184,0.237,0.323
0.025,0.111,0.078,0.374,0.259,0.187,0.05,0.056,0.07,0.09,0.124
0.023,0.111,0.078,0.342,0.229,0.164,0.045,0.06,0.061,0.084,0.127
0.021,0.082,0.058,0.227,0.154,0.112,0.048,0.055,0.073,0.084,0.114
0.019,0.08,0.061,0.182,0.127,0.1,0.044,0.062,0.07,0.091,0.139
0.019,0.126,0.078,0.28,0.179,0.122,0.04,0.054,0.057,0.066,0.104
0.022,0.104,0.073,0.332,0.224,0.162,0.054,0.062,0.077,0.098,0.139
0.028,0.103,0.075,0.346,0.235,0.17,0.052,0.074,0.104,0.136,0.211
0.026,0.108,0.079,0.345,0.241,0.178,0.049,0.06,0.075,0.099,0.15
0.026,0.122,0.084,0.405,0.273,0.193,0.051,0.059,0.076,0.094,0.144
0.026,0.107,0.073,0.365,0.244,0.172,0.045,0.061,0.069,0.092,0.133
0.03,0.132,0.093,0.488,0.317,0.218,0.05,0.068,0.088,0.122,0.183
0.025,0.106,0.078,0.356,0.249,0.183,0.046,0.058,0.073,0.085,0.129
0.018,0.06,0.047,0.111,0.081,0.066,0.043,0.058,0.063,0.076,0.118
0.03,0.141,0.099,0.559,0.383,0.276,0.046,0.06,0.071,0.089,0.126
0.021,0.098,0.061,0.255,0.156,0.103,0.05,0.064,0.093,0.113,0.167
