0.029,0.153,0.115,0.438,0.322,0.245,0.078,0.099,0.141,0.186,0.277
0.031,0.114,0.086,0.3,0.213,0.162,0.073,0.086,0.113,0.139,0.203
0.034,0.143,0.1,0.438,0.297,0.213,0.052,0.08,0.065,0.083,0.143
0.026,0.082,0.069,0.168,0.131,0.118,0.059,0.074,0.074,0.092,0.146
0.034,0.155,0.101,0.531,0.347,0.238,0.073,0.083,0.102,0.132,0.185
0.029,0.148,0.088,0.465,0.269,0.162,0.07,0.109,0.146,0.21,0.338
0.035,0.203,0.124,0.744,0.449,0.285,0.072,0.088,0.1,0.144,0.234
0.027,0.125,0.084,0.387,0.249,0.17,0.051,0.075,0.065,0.091,0.157
0.036,0.179,0.112,0.635,0.371,0.235,0.097,0.109,0.15,0.202,0.284
0.028,0.107,0.075,0.296,0.194,0.138,0.077,0.101,0.118,0.157,0.272
0.024,0.087,0.066,0.206,0.142,0.108,0.063,0.082,0.087,0.115,0.18
0.027,0.092,0.068,0.226,0.151,0.113,0.097,0.087,0.151,0.146,0.188
0.023,0.129,0.075,0.297,0.174,0.11,0.049,0.069,0.058,0.076,0.145
0.035,0.207,0.128,0.723,0.451,0.295,0.121,0.136,0.26,0.341,0.456
0.031,0.18,0.102,0.554,0.32,0.197,0.046,0.063,0.055,0.076,0.119
0.023,0.077,0.062,0.147,0.108,0.089,0.059,0.071,0.079,0.094,0.153
0.026,0.12,0.087,0.29,0.202,0.152,0.061,0.072,0.095,0.102,0.139
0.033,0.148,0.107,0.42,0.284,0.204,0.064,0.089,0.108,0.142,0.212
0.03,0.148,0.095,0.451,0.281,0.189,0.075,0.087,0.121,0.151,0.202
0.026,0.206,0.142,0.481,0.334,0.244,0.087,0.084,0.136,0.139,0.184
0.027,0.112,0.069,0.263,0.154,0.109,0.084,0.105,0.15,0.173,0.245
0.027,0.096,0.07,0.232,0.153,0.109,0.052,0.072,0.071,0.08,0.138
0.024,0.194,0.102,0.389,0.212,0.125,0.06,0.081,0.091,0.119,0.177
0.026,0.115,0.069,0.267,0.152,0.101,0.051,0.071,0.068,0.079,0.116
0.038,0.15,0.107,0.512,0.349,0.249,0.063,0.084,0.108,0.137,0.198
0.037,0.169,0.115,0.65,0.433,0.297,0.055,0.074,0.066,0.093,0.151
0.026,0.084,0.058,0.18,0.111,0.078,0.053,0.075,0.066,0.088,0.151
0.032,0.137,0.1,0.408,0.29,0.216,0.075,0.075,0.113,0.108,0.146
0.034,0.145,0.101,0.492,0.327,0.23,0.063,0.083,0.106,0.136,0.203
0.027,0.117,0.083,0.316,0.219,0.163,0.068,0.08,0.098,0.122,0.184
0.032,0.112,0.085,0.29,0.209,0.158,0.063,0.076,0.09,0.101,0.142
0.024,0.104,0.069,0.235,0.148,0.105,0.069,0.109,0.123,0.18,0.309
0.034,0.136,0.094,0.446,0.292,0.207,0.059,0.067,0.083,0.097,0.132
0.035,0.141,0.1,0.498,0.337,0.242,0.049,0.075,0.059,0.075,0.138
0.025,0.14,0.097,0.291,0.191,0.134,0.066,0.077,0.099,0.112,0.173
0.037,0.189,0.134,0.562,0.391,0.286,0.098,0.137,0.203,0.275,0.393
0.032,0.143,0.101,0.469,0.318,0.231,0.081,0.107,0.138,0.19,0.289
0.026,0.093,0.063,0.22,0.142,0.1,0.066,0.083,0.11,0.131,0.189
0.029,0.127,0.091,0.411,0.287,0.214,0.065,0.073,0.08,0.088,0.126
0.025,0.084,0.065,0.162,0.111,0.09,0.062,0.072,0.077,0.099,0.149
0.025,0.092,0.068,0.214,0.146,0.113,0.068,0.088,0.111,0.146,0.222
0.036,0.273,0.18,0.946,0.602,0.402,0.076,0.094,0.117,0.148,0.202
0.026,0.095,0.062,0.215,0.13,0.092,0.06,0.072,0.083,0.089,0.13
0.036,0.2,0.149,0.746,0.553,0.428,0.071,0.122,0.125,0.198,0.363
0.022,0.07,0.049,0.105,0.066,0.052,0.059,0.07,0.09,0.095,0.14
0.03,0.151,0.092,0.49,0.29,0.184,0.058,0.088,0.078,0.112,0.191
0.029,0.549,0.39,1.114,0.803,0.591,0.053,0.059,0.07,0.07,0.095
0.034,0.118,0.093,0.304,0.22,0.171,0.093,0.108,0.149,0.188,0.265
